Time,Rectus Femoris,Vastus Medialis,Vastus Lateralis,Bicep Femoris,Tibialis,Gastrocnemius Medialis,Activity
0.01246153800000016,3.3981308105619094e-05,8.393974786552957e-06,2.1109269803556823e-05,7.26738220689029e-06,9.612736205269726e-06,4.02489673983915e-06,Unknown
0.012980769000000336,3.3876297980881275e-05,8.364764249964222e-06,2.113975073792116e-05,7.260509203266172e-06,9.556031226409352e-06,4.0183415633246654e-06,Unknown
0.013500000000000512,3.3703881917927175e-05,8.33999724929939e-06,2.1156912230801743e-05,7.240466467760099e-06,9.532354553662555e-06,4.01774725408347e-06,Unknown
0.014019231000000687,3.352391298216831e-05,8.342174248307954e-06,2.114531197877178e-05,7.194755436128152e-06,9.539115582172142e-06,4.01423926294972e-06,Unknown
0.014538461999999974,3.337122810402866e-05,8.361349524342818e-06,2.110890094798844e-05,7.118042075426966e-06,9.572367305628566e-06,4.001763270625339e-06,Unknown
0.015057692000000067,3.3270262508003675e-05,8.394150995419276e-06,2.1070677298928808e-05,7.018240481767368e-06,9.618827123251868e-06,3.987648775058278e-06,Unknown
0.015576923000000242,3.329411405863083e-05,8.436825721707449e-06,2.103548366728184e-05,6.9175941336837015e-06,9.634923471263227e-06,3.996666175336727e-06,Unknown
0.016096154000000418,3.3408555452683634e-05,8.458758954841515e-06,2.098381739103375e-05,6.84274545829488e-06,9.620936372113629e-06,4.039502520353557e-06,Unknown
0.016615385000000593,3.3493880835875965e-05,8.457481353039974e-06,2.091723800874363e-05,6.803958533573181e-06,9.601559989020966e-06,4.109861329499126e-06,Unknown
0.017134615000000686,3.352607317888256e-05,8.455808631985547e-06,2.0879415117248672e-05,6.788478789727337e-06,9.57825911513925e-06,4.179688194140221e-06,Unknown
0.017653845999999973,3.355341890613828e-05,8.455880916197026e-06,2.09090909154358e-05,6.78057090225419e-06,9.531011779283851e-06,4.208788988309457e-06,Unknown
0.01817307700000015,3.367243185684434e-05,8.458455784029789e-06,2.0991492364998676e-05,6.773512445003122e-06,9.425975253998214e-06,4.19799615169095e-06,Unknown
0.018692308000000324,3.390957409674417e-05,8.450583116718808e-06,2.108706792171988e-05,6.7706263665896266e-06,9.288562379646691e-06,4.220978553267359e-06,Unknown
0.019211538000000417,3.410027809880029e-05,8.406053932306861e-06,2.117589554256826e-05,6.776608642707702e-06,9.20151633717654e-06,4.352764061873918e-06,Unknown
0.019730769000000592,3.4154174391950945e-05,8.354348232552315e-06,2.125636666110797e-05,6.783410227871472e-06,9.1697073785776e-06,4.541931636721435e-06,Unknown
0.020250000000000767,3.416444586061657e-05,8.337799242219726e-06,2.1329823600221736e-05,6.785926443654601e-06,9.139952848944436e-06,4.678852623014619e-06,Unknown
0.020769231000000055,3.419396105000567e-05,8.338044423373134e-06,2.139075593450642e-05,6.783560065393284e-06,9.09583895317788e-06,4.735417181669299e-06,Unknown
0.02128846200000023,3.424951804564231e-05,8.34105581299908e-06,2.143331178178597e-05,6.775875084027482e-06,9.050233933888748e-06,4.750447725670916e-06,Unknown
0.021807692000000323,3.4273362557230056e-05,8.346921598040484e-06,2.146063689156473e-05,6.775518934975231e-06,9.041511167601443e-06,4.759439597046355e-06,Unknown
0.022326923000000498,3.416230867403227e-05,8.336003210284829e-06,2.1476138724561195e-05,6.773534473390183e-06,9.094242269092831e-06,4.773235301445784e-06,Unknown
0.022846154000000674,3.397513624194435e-05,8.3331327822893e-06,2.1475978862319184e-05,6.746195236593762e-06,9.177897215165692e-06,4.785952063465532e-06,Unknown
0.02336538500000085,3.385353028253432e-05,8.382745663786195e-06,2.1452949182972503e-05,6.711895610300287e-06,9.255654824295782e-06,4.787474048348892e-06,Unknown
0.023884615000000053,3.3804642977895106e-05,8.460784884842336e-06,2.139769410802676e-05,6.694261071747572e-06,9.311546977932934e-06,4.776658186277556e-06,Unknown
0.02440384600000023,3.3761718770963874e-05,8.522540912353407e-06,2.129830063958438e-05,6.686492946527089e-06,9.337482780467703e-06,4.757792115293672e-06,Unknown
