Time,Rectus Femoris,Vastus Medialis,Vastus Lateralis,Bicep Femoris,Tibialis,Gastrocnemius Medialis,Activity
28.263807690000004,1.867264848156373e-05,4.868102168460821e-05,0.0001723189447342,1.2537717584470964e-05,2.3451571878403234e-06,5.859953339764973e-07,Reaching down
28.26432692,1.8505317546521447e-05,4.769480573319599e-05,0.0001724411399022,1.2539793777704604e-05,2.3391615299906047e-06,5.823260671637902e-07,Reaching down
28.26484615,1.8369559652062503e-05,4.6819887947583246e-05,0.0001725607388203,1.2540656970192793e-05,2.3274419729319003e-06,5.79178048522404e-07,Reaching down
28.265365380000002,1.825137738865228e-05,4.6068274430978e-05,0.0001726774283839,1.2540704339755948e-05,2.315649298320885e-06,5.763453906505463e-07,Reaching down
28.265884619999998,1.813748196807196e-05,4.545313933615531e-05,0.0001727897731228,1.2542699013216916e-05,2.3117812464823967e-06,5.737063347781263e-07,Reaching down
28.26640385,1.8033529425059956e-05,4.4978372135637344e-05,0.0001728961977232,1.254677080670494e-05,2.3172903027453047e-06,5.713891908615818e-07,Reaching down
28.26692308,1.7960977709211054e-05,4.463093001088004e-05,0.0001729962895589,1.2551266049048247e-05,2.3267069349142006e-06,5.695622054785429e-07,Reaching down
28.267442310000003,1.7929720787865155e-05,4.438828857516368e-05,0.0001730899310203,1.2553840947782449e-05,2.334930708553456e-06,5.682760446120506e-07,Reaching down
28.267961539999998,1.792477518607732e-05,4.422887510301983e-05,0.0001731755629343,1.2551219997555166e-05,2.340512891934429e-06,5.675187542308656e-07,Reaching down
28.26848077,1.7924770043900525e-05,4.413347107009665e-05,0.0001732508653458,1.2547390813528966e-05,2.344213507079553e-06,5.671832985989992e-07,Reaching down
28.269000000000002,1.7916411919050423e-05,4.4083668140908456e-05,0.0001733155096578,1.2555677952646786e-05,2.3465786226409213e-06,5.670578789020448e-07,Reaching down
28.269519230000004,1.788516667163689e-05,4.406335623774509e-05,0.0001733720128189,1.2585056432221582e-05,2.346720025511711e-06,5.669969851147001e-07,Reaching down
28.27003846,1.781562421303703e-05,4.405923211712295e-05,0.0001734232357667,1.2634415229760436e-05,2.3438663087745247e-06,5.669791195447537e-07,Reaching down
28.27055769,1.771291403795412e-05,4.4059313395887406e-05,0.0001734697629174,1.2696649758789784e-05,2.3387051317383267e-06,5.669955026439229e-07,Reaching down
28.271076920000002,1.76006004489262e-05,4.405324363156567e-05,0.000173510190924,1.2758496423312538e-05,2.3333048184285915e-06,5.670418171157342e-07,Reaching down
28.271596150000004,1.7496421127277967e-05,4.4035208094227296e-05,0.0001735430351313,1.2808532987185362e-05,2.329789989908609e-06,5.674766914326677e-07,Reaching down
28.27211538,1.7405391702277652e-05,4.4004418823290266e-05,0.0001735673368239,1.2848085056325006e-05,2.3289106540390204e-06,5.696839630431328e-07,Reaching down
28.27263462,1.7328810638694674e-05,4.396018517113726e-05,0.0001735820760166,1.2885461825725214e-05,2.3293536175369514e-06,5.759865938601854e-07,Reaching down
28.273153850000003,1.7273269745467562e-05,4.3896391053664766e-05,0.0001735867265427,1.2926125851856286e-05,2.329367244775161e-06,5.877722395132766e-07,Reaching down
28.27367308,1.7245401295436353e-05,4.380031727813684e-05,0.0001735831829158,1.2971458488225675e-05,2.3288779901978413e-06,6.03732756334647e-07,Reaching down
