Time,Rectus Femoris,Vastus Medialis,Vastus Lateralis,Bicep Femoris,Tibialis,Gastrocnemius Medialis,Activity
0.03920192300000025,1.4460519125316094e-05,5.00107611464539e-06,4.275014217331971e-06,2.1813952897941267e-05,5.6261766901657686e-05,4.804372729072546e-06,Unknown
0.03972115399999954,1.442233810395814e-05,5.0349185739523405e-06,4.273866043455658e-06,2.1767996008963785e-05,5.652428030873186e-05,4.826693523014293e-06,Unknown
0.04024038499999971,1.4419031892582564e-05,5.080986467356832e-06,4.276465237907784e-06,2.172239764660485e-05,5.674362624464937e-05,4.833266421077875e-06,Unknown
0.040759614999999805,1.4414162410871736e-05,5.132671298238266e-06,4.282906849670189e-06,2.167473953893536e-05,5.69432710245174e-05,4.840418720962347e-06,Unknown
0.04127884599999998,1.4400533688159644e-05,5.1661314694276e-06,4.290551756931783e-06,2.1625107145120854e-05,5.713575443222933e-05,4.861420020276313e-06,Unknown
0.041798077000000156,1.4390477440570068e-05,5.178013562044405e-06,4.2973369186477225e-06,2.157807911401929e-05,5.7358519343071954e-05,4.929379774892418e-06,Unknown
0.04231730799999944,1.4365586000595452e-05,5.186643594017306e-06,4.30482226299046e-06,2.1538687659151172e-05,5.757244942004589e-05,4.978951793432756e-06,Unknown
0.042836537999999535,1.435745558685806e-05,5.202570462931611e-06,4.315151923022996e-06,2.15129148574154e-05,5.763118104939464e-05,4.977222056927225e-06,Unknown
0.04335576899999971,1.43680186770925e-05,5.221002238188442e-06,4.328544628639196e-06,2.151461485185863e-05,5.75706365602217e-05,5.117737388835388e-06,Unknown
0.043874999999999886,1.4368122859583987e-05,5.206725912723628e-06,4.334153380709128e-06,2.156173300703909e-05,5.752407567945819e-05,5.421882459110304e-06,Unknown
0.04439423100000006,1.4381870962201732e-05,5.157599743572849e-06,4.325822480746282e-06,2.165650081854664e-05,5.748492944470846e-05,5.614838757378951e-06,Unknown
0.04491346200000024,1.4346654970376696e-05,5.120731878458043e-06,4.300384152538908e-06,2.177576784381261e-05,5.7422131698068e-05,5.624079570323883e-06,Unknown
0.04543269199999944,1.427285931339339e-05,5.109564372147031e-06,4.248930932037248e-06,2.1896139066256925e-05,5.725029843385842e-05,5.628200676854342e-06,Unknown
0.04595192299999962,1.4286988775620527e-05,5.111005443916246e-06,4.206672178301409e-06,2.202314729975768e-05,5.694747223533975e-05,5.716487757773073e-06,Unknown
0.04647115399999979,1.432689441052882e-05,5.114183579363887e-06,4.204379663678442e-06,2.2191573581179618e-05,5.675501103018856e-05,5.834862301584935e-06,Unknown
0.04699038499999997,1.4321280841451606e-05,5.113232096812863e-06,4.209539515922911e-06,2.245029766724844e-05,5.677685433675483e-05,5.931336863720111e-06,Unknown
0.04750961500000006,1.4299251416939291e-05,5.119301304604301e-06,4.203344436140211e-06,2.2844811490151616e-05,5.683929075127282e-05,5.9955207501796766e-06,Unknown
0.048028846000000236,1.4230667878558904e-05,5.1384115490785344e-06,4.199753110483095e-06,2.340853196103068e-05,5.685342061609836e-05,6.026558918530695e-06,Unknown
0.04854807699999952,1.4174942715541105e-05,5.155479374757411e-06,4.200009739668787e-06,2.417097305008768e-05,5.684280997459925e-05,6.011846380078789e-06,Unknown
0.0490673079999997,1.4217055536858832e-05,5.16329649785946e-06,4.198812196427256e-06,2.517032772148332e-05,5.692412823576435e-05,6.008780063776984e-06,Unknown
0.04958653799999979,1.4282933063538485e-05,5.168048093526033e-06,4.1991650067501644e-06,2.645325010142814e-05,5.725124038167908e-05,6.155612443862978e-06,Unknown
0.05010576899999997,1.4307953879815097e-05,5.177195022041163e-06,4.203580961425296e-06,2.805079199285725e-05,5.771391717984115e-05,6.46019775675632e-06,Unknown
0.05062500000000014,1.4285442728009343e-05,5.206371659038556e-06,4.21199587379884e-06,2.9945304850038017e-05,5.8088988168649714e-05,6.7532341139078994e-06,Unknown
0.05114423099999943,1.4240903692697116e-05,5.254871237984056e-06,4.210050653988811e-06,3.2066564474317e-05,5.835438123596811e-05,6.907829951386348e-06,Unknown
0.051663461999999605,1.423606962924713e-05,5.296173866762152e-06,4.177420649133606e-06,3.4320347414036534e-05,5.8566533819378846e-05,6.943727867327272e-06,Unknown
0.0521826919999997,1.4236933643521396e-05,5.316782853086845e-06,4.133327836547044e-06,3.660712592737258e-05,5.872565607371566e-05,6.9444672002964766e-06,Unknown
0.05270192299999987,1.421930734703858e-05,5.327624271645292e-06,4.111655682026023e-06,3.881119581895061e-05,5.875672608377551e-05,6.940384020640637e-06,Unknown
0.05322115400000005,1.4257688771497535e-05,5.340282457411592e-06,4.108114981121023e-06,4.079590401149542e-05,5.860997952784738e-05,6.9220447406884566e-06,Unknown
0.053740385000000224,1.4316361031921422e-05,5.354716649035815e-06,4.109316869271995e-06,4.244117500751575e-05,5.836933492944632e-05,6.917652498575942e-06,Unknown
0.05425961499999943,1.4320002027833435e-05,5.367581321243401e-06,4.112992305754546e-06,4.369250328736322e-05,5.8111396975511775e-05,6.920775665654747e-06,Unknown
0.054778845999999604,1.4338480254434544e-05,5.379576480138951e-06,4.114935603339013e-06,4.456705984146407e-05,5.7825825674714834e-05,6.936567685356607e-06,Unknown
0.05529807699999978,1.438468716034906e-05,5.394672786059401e-06,4.11508605158476e-06,4.5119506988592045e-05,5.7535509255668245e-05,7.100193551985886e-06,Unknown
0.055817307999999954,1.4376625984105755e-05,5.414454121215178e-06,4.115090180538347e-06,4.541109267040948e-05,5.730982318228659e-05,7.358643646513003e-06,Unknown
0.05633653800000005,1.4340749268984922e-05,5.433563512051244e-06,4.11609236043561e-06,4.55063766848329e-05,5.713844635683584e-05,7.481771887911071e-06,Unknown
