Time,Rectus Femoris,Vastus Medialis,Vastus Lateralis,Bicep Femoris,Tibialis,Gastrocnemius Medialis,Activity
0.012721150000000847,1.3775823374479316e-05,9.664726921775408e-06,3.362553445831553e-05,2.4386236620176496e-05,4.190082742424285e-05,6.444009888563136e-06,Unknown
0.013240379999999163,1.3791293098616631e-05,9.663571243798468e-06,3.3594053503679945e-05,2.434682596424544e-05,4.181458198002028e-05,6.45394230820457e-06,Unknown
0.013759619999998307,1.3831315483710931e-05,9.663550385357389e-06,3.355236126800899e-05,2.4306290994854905e-05,4.172546818480918e-05,6.455157977823416e-06,Unknown
0.014278850000000176,1.3862539754423716e-05,9.663525253098068e-06,3.3502317883379225e-05,2.426610607214714e-05,4.168167387189607e-05,6.450463987771614e-06,Unknown
0.014798079999998492,1.3859590714826462e-05,9.668289189103856e-06,3.3452859421214185e-05,2.4232871661616965e-05,4.167917953247821e-05,6.443395102690453e-06,Unknown
0.015317310000000361,1.3856785564667026e-05,9.69328484708826e-06,3.341285604226116e-05,2.4212954149903555e-05,4.1674704963035146e-05,6.438533054865059e-06,Unknown
0.015836539999998678,1.385556244352561e-05,9.74150295032912e-06,3.338516581448094e-05,2.420273940056843e-05,4.165903904848989e-05,6.437115978406308e-06,Unknown
0.016355770000000547,1.3849142911133962e-05,9.795156051271193e-06,3.336775836275976e-05,2.419233184814177e-05,4.164019931610191e-05,6.4374976331033134e-06,Unknown
0.016874999999998863,1.3848676870478888e-05,9.83587283121114e-06,3.335363960702468e-05,2.4167845282815664e-05,4.161312916756389e-05,6.438529902912793e-06,Unknown
0.017394230000000732,1.3854880846710525e-05,9.85768241287425e-06,3.333694297169282e-05,2.41154702089504e-05,4.156893804453653e-05,6.441676054305843e-06,Unknown
0.01791345999999905,1.3903646564664647e-05,9.863497039110244e-06,3.332185296724008e-05,2.4040751589041444e-05,4.152231313442696e-05,6.44818562338463e-06,Unknown
0.018432690000000918,1.3995899849809404e-05,9.854527762953547e-06,3.331293616703485e-05,2.396743124442229e-05,4.150173933944229e-05,6.446188697268942e-06,Unknown
0.018951919999999234,1.4065476277430252e-05,9.833952957023745e-06,3.330578714886824e-05,2.390826173732669e-05,4.150175592839283e-05,6.426034489840685e-06,Unknown
0.019471150000001103,1.4102105601333354e-05,9.8214453981132e-06,3.330356751211636e-05,2.3855219271821316e-05,4.150254836521162e-05,6.405226823575849e-06,Unknown
0.01999037999999942,1.4128168726411356e-05,9.842703927997e-06,3.3321428869434095e-05,2.3795935201455575e-05,4.1501237193629377e-05,6.403022451034921e-06,Unknown
0.020509619999998563,1.4143922777434483e-05,9.894310037451428e-06,3.336376166715087e-05,2.372849839568479e-05,4.149319755817679e-05,6.414928033138523e-06,Unknown
0.021028850000000432,1.417040998164535e-05,9.940544622209493e-06,3.3420442605413754e-05,2.3663118619233438e-05,4.146218680504916e-05,6.4314750515118345e-06,Unknown
0.021548079999998748,1.4222760784657434e-05,9.96139639657338e-06,3.3485104385842074e-05,2.3610031004392775e-05,4.140229792445931e-05,6.448447729414691e-06,Unknown
0.022067310000000617,1.430854784319871e-05,9.968970038301395e-06,3.35614655050355e-05,2.356964168038913e-05,4.133609802562554e-05,6.45719800356208e-06,Unknown
0.022586539999998934,1.4465151797113272e-05,9.972727950347994e-06,3.3657599862286715e-05,2.3537418210229283e-05,4.128960704741729e-05,6.451397678484422e-06,Unknown
0.023105770000000803,1.4682403838903186e-05,9.973325030300493e-06,3.378361933626286e-05,2.3509678198024552e-05,4.126827074063166e-05,6.435714809661162e-06,Unknown
0.02362499999999912,1.48816714721138e-05,9.979152044523644e-06,3.395227837882984e-05,2.3486790781000637e-05,4.126508113102642e-05,6.41291911528633e-06,Unknown
